Region,Region name,Year,Symbol,Value,Label,Unit
FI,Finland,1990,A,2.0710206994389067,Cropland in use,Mha
FI,Finland,1990,B,32.87376553955192,Symbiotic fixation in cropland,Gg N
FI,Finland,1990,D,5.911692583924521,Atmospheric deposition to cropland,Gg N
FI,Finland,1990,F,205.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1990,H,173.2949486450207,Cropland harvest,Gg N
FI,Finland,1990,M,84.67691206281935,Manure to cropland,Gg N
FI,Finland,1991,A,1.8269551873267835,Cropland in use,Mha
FI,Finland,1991,B,31.47681577810432,Symbiotic fixation in cropland,Gg N
FI,Finland,1991,D,5.158458081144052,Atmospheric deposition to cropland,Gg N
FI,Finland,1991,F,177.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1991,H,149.33333015768255,Cropland harvest,Gg N
FI,Finland,1991,M,81.24351873047789,Manure to cropland,Gg N
FI,Finland,1992,A,1.772110236340346,Cropland in use,Mha
FI,Finland,1992,B,33.366441093659944,Symbiotic fixation in cropland,Gg N
FI,Finland,1992,D,4.948745853996,Atmospheric deposition to cropland,Gg N
FI,Finland,1992,F,174.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1992,H,140.09792764145666,Cropland harvest,Gg N
FI,Finland,1992,M,78.85941936342792,Manure to cropland,Gg N
FI,Finland,1993,A,1.8053666948756288,Cropland in use,Mha
FI,Finland,1993,B,34.72787962973806,Symbiotic fixation in cropland,Gg N
FI,Finland,1993,D,4.985731451486784,Atmospheric deposition to cropland,Gg N
FI,Finland,1993,F,171.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1993,H,157.5822234182206,Cropland harvest,Gg N
FI,Finland,1993,M,78.81842086796136,Manure to cropland,Gg N
FI,Finland,1994,A,1.8172489206254243,Cropland in use,Mha
FI,Finland,1994,B,34.06618609525083,Symbiotic fixation in cropland,Gg N
FI,Finland,1994,D,4.962292328581508,Atmospheric deposition to cropland,Gg N
FI,Finland,1994,F,183.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1994,H,157.43466263556616,Cropland harvest,Gg N
FI,Finland,1994,M,80.31914514870152,Manure to cropland,Gg N
FI,Finland,1995,A,1.9056656522489344,Cropland in use,Mha
FI,Finland,1995,B,35.89184497174859,Symbiotic fixation in cropland,Gg N
FI,Finland,1995,D,5.144738287411674,Atmospheric deposition to cropland,Gg N
FI,Finland,1995,F,183.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1995,H,162.14680075952396,Cropland harvest,Gg N
FI,Finland,1995,M,78.62332354533541,Manure to cropland,Gg N
FI,Finland,1996,A,1.9332509387520043,Cropland in use,Mha
FI,Finland,1996,B,33.85660860957278,Symbiotic fixation in cropland,Gg N
FI,Finland,1996,D,5.15936632527156,Atmospheric deposition to cropland,Gg N
FI,Finland,1996,F,173.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1996,H,161.92243064260424,Cropland harvest,Gg N
FI,Finland,1996,M,78.39394409741813,Manure to cropland,Gg N
FI,Finland,1997,A,1.9535434973892207,Cropland in use,Mha
FI,Finland,1997,B,33.285535462401256,Symbiotic fixation in cropland,Gg N
FI,Finland,1997,D,5.153049815162978,Atmospheric deposition to cropland,Gg N
FI,Finland,1997,F,174.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1997,H,163.14132948682732,Cropland harvest,Gg N
FI,Finland,1997,M,81.57786411665445,Manure to cropland,Gg N
FI,Finland,1998,A,1.9935444972330292,Cropland in use,Mha
FI,Finland,1998,B,33.10045327494402,Symbiotic fixation in cropland,Gg N
FI,Finland,1998,D,5.196853761962609,Atmospheric deposition to cropland,Gg N
FI,Finland,1998,F,176.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1998,H,141.79839828819325,Cropland harvest,Gg N
FI,Finland,1998,M,80.84633017004384,Manure to cropland,Gg N
FI,Finland,1999,A,1.9524557761126369,Cropland in use,Mha
FI,Finland,1999,B,32.6468187909027,Symbiotic fixation in cropland,Gg N
FI,Finland,1999,D,5.029303358730861,Atmospheric deposition to cropland,Gg N
FI,Finland,1999,F,176.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,1999,H,144.22611340967907,Cropland harvest,Gg N
FI,Finland,1999,M,79.20862972497976,Manure to cropland,Gg N
FI,Finland,2000,A,1.985669066355061,Cropland in use,Mha
FI,Finland,2000,B,33.633829143297135,Symbiotic fixation in cropland,Gg N
FI,Finland,2000,D,5.053390248419763,Atmospheric deposition to cropland,Gg N
FI,Finland,2000,F,176.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2000,H,168.34931116130505,Cropland harvest,Gg N
FI,Finland,2000,M,79.94450237989633,Manure to cropland,Gg N
FI,Finland,2001,A,1.968103287391863,Cropland in use,Mha
FI,Finland,2001,B,32.585617988729595,Symbiotic fixation in cropland,Gg N
FI,Finland,2001,D,4.947763550282077,Atmospheric deposition to cropland,Gg N
FI,Finland,2001,F,165.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2001,H,159.00092558118675,Cropland harvest,Gg N
FI,Finland,2001,M,80.35274599601378,Manure to cropland,Gg N
FI,Finland,2002,A,1.981718887469627,Cropland in use,Mha
FI,Finland,2002,B,31.421634107720358,Symbiotic fixation in cropland,Gg N
FI,Finland,2002,D,4.9206483572739455,Atmospheric deposition to cropland,Gg N
FI,Finland,2002,F,162.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2002,H,162.37487297704837,Cropland harvest,Gg N
FI,Finland,2002,M,81.96234308701018,Manure to cropland,Gg N
FI,Finland,2003,A,1.968056300781785,Cropland in use,Mha
FI,Finland,2003,B,30.22240596853969,Symbiotic fixation in cropland,Gg N
FI,Finland,2003,D,4.825802323490509,Atmospheric deposition to cropland,Gg N
FI,Finland,2003,F,163.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2003,H,155.93955898636463,Cropland harvest,Gg N
FI,Finland,2003,M,81.83432857350873,Manure to cropland,Gg N
FI,Finland,2004,A,1.887260136071232,Cropland in use,Mha
FI,Finland,2004,B,29.849802181863733,Symbiotic fixation in cropland,Gg N
FI,Finland,2004,D,4.569264371058078,Atmospheric deposition to cropland,Gg N
FI,Finland,2004,F,159.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2004,H,151.2268446409211,Cropland harvest,Gg N
FI,Finland,2004,M,81.25023359995377,Manure to cropland,Gg N
FI,Finland,2005,A,1.9586273468791744,Cropland in use,Mha
FI,Finland,2005,B,30.108577936702726,Symbiotic fixation in cropland,Gg N
FI,Finland,2005,D,4.681422560430406,Atmospheric deposition to cropland,Gg N
FI,Finland,2005,F,156.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2005,H,161.50935875250215,Cropland harvest,Gg N
FI,Finland,2005,M,81.1509360726337,Manure to cropland,Gg N
FI,Finland,2006,A,1.9493363865973228,Cropland in use,Mha
FI,Finland,2006,B,30.38673914906162,Symbiotic fixation in cropland,Gg N
FI,Finland,2006,D,4.598873654715231,Atmospheric deposition to cropland,Gg N
FI,Finland,2006,F,159.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2006,H,157.57423137303888,Cropland harvest,Gg N
FI,Finland,2006,M,81.62045253514154,Manure to cropland,Gg N
FI,Finland,2007,A,1.9336094746830432,Cropland in use,Mha
FI,Finland,2007,B,31.772686704173058,Symbiotic fixation in cropland,Gg N
FI,Finland,2007,D,4.501915485358802,Atmospheric deposition to cropland,Gg N
FI,Finland,2007,F,158.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2007,H,167.5729925977345,Cropland harvest,Gg N
FI,Finland,2007,M,81.6786722303479,Manure to cropland,Gg N
FI,Finland,2008,A,1.9658205107293247,Cropland in use,Mha
FI,Finland,2008,B,31.750955024917317,Symbiotic fixation in cropland,Gg N
FI,Finland,2008,D,4.516058309035604,Atmospheric deposition to cropland,Gg N
FI,Finland,2008,F,138.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2008,H,168.7621249175504,Cropland harvest,Gg N
FI,Finland,2008,M,81.98873463656128,Manure to cropland,Gg N
FI,Finland,2009,A,1.9106618672080031,Cropland in use,Mha
FI,Finland,2009,B,31.729161572163584,Symbiotic fixation in cropland,Gg N
FI,Finland,2009,D,4.330198053422062,Atmospheric deposition to cropland,Gg N
FI,Finland,2009,F,141.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2009,H,169.47881299335864,Cropland harvest,Gg N
FI,Finland,2009,M,81.3027218759582,Manure to cropland,Gg N
FI,Finland,2010,A,1.7634846813822111,Cropland in use,Mha
FI,Finland,2010,B,28.362608231106503,Symbiotic fixation in cropland,Gg N
FI,Finland,2010,D,3.99664538536036,Atmospheric deposition to cropland,Gg N
FI,Finland,2010,F,142.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2010,H,141.35950300354705,Cropland harvest,Gg N
FI,Finland,2010,M,82.2150173222089,Manure to cropland,Gg N
FI,Finland,2011,A,1.9130625496526448,Cropland in use,Mha
FI,Finland,2011,B,33.79348953335542,Symbiotic fixation in cropland,Gg N
FI,Finland,2011,D,4.335638801796793,Atmospheric deposition to cropland,Gg N
FI,Finland,2011,F,143.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2011,H,167.60922210729976,Cropland harvest,Gg N
FI,Finland,2011,M,81.36573746541899,Manure to cropland,Gg N
FI,Finland,2012,A,1.8660036521684265,Cropland in use,Mha
FI,Finland,2012,B,33.55851082709862,Symbiotic fixation in cropland,Gg N
FI,Finland,2012,D,4.228987619931672,Atmospheric deposition to cropland,Gg N
FI,Finland,2012,F,143.0,Synthetic fertilizer to cropland,Gg N
FI,Finland,2012,H,164.54424651859355,Cropland harvest,Gg N
FI,Finland,2012,M,80.86011676737763,Manure to cropland,Gg N
FI,Finland,2013,A,1.857311886873381,Cropland in use,Mha
FI,Finland,2013,B,29.99780819418124,Symbiotic fixation in cropland,Gg N
FI,Finland,2013,D,4.209289176262827,Atmospheric deposition to cropland,Gg N
FI,Finland,2013,F,145.662,Synthetic fertilizer to cropland,Gg N
FI,Finland,2013,H,162.96693510687217,Cropland harvest,Gg N
FI,Finland,2013,M,81.7715428020702,Manure to cropland,Gg N
FI,Finland,2014,A,1.8652564455544125,Cropland in use,Mha
FI,Finland,2014,B,30.41348173069346,Symbiotic fixation in cropland,Gg N
FI,Finland,2014,D,4.227294200137705,Atmospheric deposition to cropland,Gg N
FI,Finland,2014,F,147.55700000000004,Synthetic fertilizer to cropland,Gg N
FI,Finland,2014,H,164.50571049536688,Cropland harvest,Gg N
FI,Finland,2014,M,82.75049470722738,Manure to cropland,Gg N
FI,Finland,2015,A,1.8425054053671408,Cropland in use,Mha
FI,Finland,2015,B,32.51943567706132,Symbiotic fixation in cropland,Gg N
FI,Finland,2015,D,4.17573274302012,Atmospheric deposition to cropland,Gg N
FI,Finland,2015,F,147.934,Synthetic fertilizer to cropland,Gg N
FI,Finland,2015,H,161.3741229017049,Cropland harvest,Gg N
FI,Finland,2015,M,84.35077325333111,Manure to cropland,Gg N
FI,Finland,2016,A,1.8465544588147988,Cropland in use,Mha
FI,Finland,2016,B,34.08413132607854,Symbiotic fixation in cropland,Gg N
FI,Finland,2016,D,4.184909250730965,Atmospheric deposition to cropland,Gg N
FI,Finland,2016,F,149.07399999999998,Synthetic fertilizer to cropland,Gg N
FI,Finland,2016,H,163.86162821772453,Cropland harvest,Gg N
FI,Finland,2016,M,84.24358439776186,Manure to cropland,Gg N
FI,Finland,2017,A,1.7560894500156237,Cropland in use,Mha
FI,Finland,2017,B,35.815702009000056,Symbiotic fixation in cropland,Gg N
FI,Finland,2017,D,3.979885320684449,Atmospheric deposition to cropland,Gg N
FI,Finland,2017,F,139.804,Synthetic fertilizer to cropland,Gg N
FI,Finland,2017,H,166.64256908967354,Cropland harvest,Gg N
FI,Finland,2017,M,83.26584584173182,Manure to cropland,Gg N
FI,Finland,2018,A,1.85827,Cropland in use,Mha
FI,Finland,2018,B,39.84597627714862,Symbiotic fixation in cropland,Gg N
FI,Finland,2018,D,4.2114605806683105,Atmospheric deposition to cropland,Gg N
FI,Finland,2018,F,149.181,Synthetic fertilizer to cropland,Gg N
FI,Finland,2018,H,160.79239826417745,Cropland harvest,Gg N
FI,Finland,2018,M,82.20894284114848,Manure to cropland,Gg N
FI,Finland,2019,A,1.89742,Cropland in use,Mha
FI,Finland,2019,B,42.04114690108453,Symbiotic fixation in cropland,Gg N
FI,Finland,2019,D,4.30018755884326,Atmospheric deposition to cropland,Gg N
FI,Finland,2019,F,149.394,Synthetic fertilizer to cropland,Gg N
FI,Finland,2019,H,188.90439209353494,Cropland harvest,Gg N
FI,Finland,2019,M,82.33621748349637,Manure to cropland,Gg N
FR,France,1961,A,20.615260431130334,Cropland in use,Mha
FR,France,1961,B,992.6105048558801,Symbiotic fixation in cropland,Gg N
FR,France,1961,D,340.3982319368443,Atmospheric deposition to cropland,Gg N
FR,France,1961,F,586.5676336622388,Synthetic fertilizer to cropland,Gg N
FR,France,1961,H,1605.598122520083,Cropland harvest,Gg N
FR,France,1961,M,490.21115692325037,Manure to cropland,Gg N
FR,France,1962,A,20.769373515899648,Cropland in use,Mha
FR,France,1962,B,976.7933826331005,Symbiotic fixation in cropland,Gg N
FR,France,1962,D,340.9110012610354,Atmospheric deposition to cropland,Gg N
FR,France,1962,F,625.9522677243732,Synthetic fertilizer to cropland,Gg N
FR,France,1962,H,1698.1639402351602,Cropland harvest,Gg N
FR,France,1962,M,501.3374978722964,Manure to cropland,Gg N
FR,France,1963,A,20.584911560606386,Cropland in use,Mha
FR,France,1963,B,972.9203071091799,Symbiotic fixation in cropland,Gg N
FR,France,1963,D,335.8693283919066,Atmospheric deposition to cropland,Gg N
FR,France,1963,F,725.3513813716625,Synthetic fertilizer to cropland,Gg N
FR,France,1963,H,1696.1609576259327,Cropland harvest,Gg N
FR,France,1963,M,508.8985092551469,Manure to cropland,Gg N
FR,France,1964,A,20.225761959272013,Cropland in use,Mha
FR,France,1964,B,921.4251691183604,Symbiotic fixation in cropland,Gg N
FR,France,1964,D,328.0305850972201,Atmospheric deposition to cropland,Gg N
FR,France,1964,F,793.9060235023387,Synthetic fertilizer to cropland,Gg N
FR,France,1964,H,1681.6619270050196,Cropland harvest,Gg N
FR,France,1964,M,511.52080190923317,Manure to cropland,Gg N
FR,France,1965,A,19.985047295405167,Cropland in use,Mha
FR,France,1965,B,894.7146784973903,Symbiotic fixation in cropland,Gg N
FR,France,1965,D,322.171360126021,Atmospheric deposition to cropland,Gg N
FR,France,1965,F,792.9120926227673,Synthetic fertilizer to cropland,Gg N
FR,France,1965,H,1717.5224497943373,Cropland harvest,Gg N
FR,France,1965,M,519.7438969389679,Manure to cropland,Gg N
FR,France,1966,A,19.630607233688334,Cropland in use,Mha
FR,France,1966,B,897.3538026616726,Symbiotic fixation in cropland,Gg N
FR,France,1966,D,314.53703720821096,Atmospheric deposition to cropland,Gg N
FR,France,1966,F,890.9660558129594,Synthetic fertilizer to cropland,Gg N
FR,France,1966,H,1656.8338247551646,Cropland harvest,Gg N
FR,France,1966,M,505.0142709135743,Manure to cropland,Gg N
FR,France,1967,A,19.24825386719792,Cropland in use,Mha
FR,France,1967,B,822.6432890573838,Symbiotic fixation in cropland,Gg N
FR,France,1967,D,306.5275483687696,Atmospheric deposition to cropland,Gg N
FR,France,1967,F,1020.665318503562,Synthetic fertilizer to cropland,Gg N
FR,France,1967,H,1701.8972257004332,Cropland harvest,Gg N
FR,France,1967,M,520.7584603104287,Manure to cropland,Gg N
FR,France,1968,A,18.872497057326623,Cropland in use,Mha
FR,France,1968,B,769.2109680114272,Symbiotic fixation in cropland,Gg N
FR,France,1968,D,298.697277890655,Atmospheric deposition to cropland,Gg N
FR,France,1968,F,1148.6671975884801,Synthetic fertilizer to cropland,Gg N
FR,France,1968,H,1675.6627604663754,Cropland harvest,Gg N
FR,France,1968,M,546.2532316518485,Manure to cropland,Gg N
FR,France,1969,A,18.799163947636472,Cropland in use,Mha
FR,France,1969,B,730.7836482030643,Symbiotic fixation in cropland,Gg N
FR,France,1969,D,295.6974394526778,Atmospheric deposition to cropland,Gg N
FR,France,1969,F,1129.9044014538918,Synthetic fertilizer to cropland,Gg N
FR,France,1969,H,1655.5305442690808,Cropland harvest,Gg N
FR,France,1969,M,545.5855327971487,Manure to cropland,Gg N
FR,France,1970,A,18.31178659521583,Cropland in use,Mha
FR,France,1970,B,598.1886354396016,Symbiotic fixation in cropland,Gg N
FR,France,1970,D,286.23983681956435,Atmospheric deposition to cropland,Gg N
FR,France,1970,F,1306.4334794396807,Synthetic fertilizer to cropland,Gg N
FR,France,1970,H,1543.7367338489646,Cropland harvest,Gg N
FR,France,1970,M,560.2788828803932,Manure to cropland,Gg N
FR,France,1971,A,18.459125285487016,Cropland in use,Mha
FR,France,1971,B,578.0135368321686,Symbiotic fixation in cropland,Gg N
FR,France,1971,D,286.73703550205175,Atmospheric deposition to cropland,Gg N
FR,France,1971,F,1337.413188680524,Synthetic fertilizer to cropland,Gg N
FR,France,1971,H,1641.4359687421452,Cropland harvest,Gg N
FR,France,1971,M,566.5028805746572,Manure to cropland,Gg N
FR,France,1972,A,18.531002064445524,Cropland in use,Mha
FR,France,1972,B,555.9005767329538,Symbiotic fixation in cropland,Gg N
FR,France,1972,D,286.0405909419103,Atmospheric deposition to cropland,Gg N
FR,France,1972,F,1485.9218546634518,Synthetic fertilizer to cropland,Gg N
FR,France,1972,H,1700.7732591416216,Cropland harvest,Gg N
FR,France,1972,M,578.289555677251,Manure to cropland,Gg N
FR,France,1973,A,18.65677744177511,Cropland in use,Mha
FR,France,1973,B,549.2717551669622,Symbiotic fixation in cropland,Gg N
FR,France,1973,D,286.1567766528135,Atmospheric deposition to cropland,Gg N
FR,France,1973,F,1637.981054791093,Synthetic fertilizer to cropland,Gg N
FR,France,1973,H,1759.9218797593412,Cropland harvest,Gg N
FR,France,1973,M,604.8952025671789,Manure to cropland,Gg N
FR,France,1974,A,18.87731002989771,Cropland in use,Mha
FR,France,1974,B,538.4521796395323,Symbiotic fixation in cropland,Gg N
FR,France,1974,D,287.6924635257862,Atmospheric deposition to cropland,Gg N
FR,France,1974,F,1383.2115127045856,Synthetic fertilizer to cropland,Gg N
FR,France,1974,H,1745.250170057908,Cropland harvest,Gg N
FR,France,1974,M,633.2657157931897,Manure to cropland,Gg N
FR,France,1975,A,18.883693907184764,Cropland in use,Mha
FR,France,1975,B,526.5399809651624,Symbiotic fixation in cropland,Gg N
FR,France,1975,D,285.9422984111357,Atmospheric deposition to cropland,Gg N
FR,France,1975,F,1503.4781887127785,Synthetic fertilizer to cropland,Gg N
FR,France,1975,H,1653.5353545996281,Cropland harvest,Gg N
FR,France,1975,M,627.1855010794874,Manure to cropland,Gg N
FR,France,1976,A,18.737000000000002,Cropland in use,Mha
FR,France,1976,B,528.8795187284898,Symbiotic fixation in cropland,Gg N
FR,France,1976,D,281.88791248833996,Atmospheric deposition to cropland,Gg N
FR,France,1976,F,1576.8623829989144,Synthetic fertilizer to cropland,Gg N
FR,France,1976,H,1667.7499144687101,Cropland harvest,Gg N
FR,France,1976,M,633.4426988659902,Manure to cropland,Gg N
FR,France,1977,A,18.836,Cropland in use,Mha
FR,France,1977,B,515.7358835030232,Symbiotic fixation in cropland,Gg N
FR,France,1977,D,281.53452320675996,Atmospheric deposition to cropland,Gg N
FR,France,1977,F,1579.0751996122451,Synthetic fertilizer to cropland,Gg N
FR,France,1977,H,1756.9203316237638,Cropland harvest,Gg N
FR,France,1977,M,637.1326597287352,Manure to cropland,Gg N
FR,France,1978,A,18.975,Cropland in use,Mha
FR,France,1978,B,516.9985665431216,Symbiotic fixation in cropland,Gg N
FR,France,1978,D,281.75571435,Atmospheric deposition to cropland,Gg N
FR,France,1978,F,1718.72476483583,Synthetic fertilizer to cropland,Gg N
FR,France,1978,H,1885.9268431602131,Cropland harvest,Gg N
FR,France,1978,M,668.4813832277825,Manure to cropland,Gg N
FR,France,1979,A,18.922,Cropland in use,Mha
FR,France,1979,B,515.9952288043685,Symbiotic fixation in cropland,Gg N
FR,France,1979,D,279.11752490798,Atmospheric deposition to cropland,Gg N
FR,France,1979,F,1881.4361756824505,Synthetic fertilizer to cropland,Gg N
FR,France,1979,H,1884.8567887149807,Cropland harvest,Gg N
FR,France,1979,M,689.527198596921,Manure to cropland,Gg N
FR,France,1980,A,18.872,Cropland in use,Mha
FR,France,1980,B,477.84960497521433,Symbiotic fixation in cropland,Gg N
FR,France,1980,D,276.53366516496,Atmospheric deposition to cropland,Gg N
FR,France,1980,F,1801.8625210207344,Synthetic fertilizer to cropland,Gg N
FR,France,1980,H,1922.8571495295753,Cropland harvest,Gg N
FR,France,1980,M,692.8755639049215,Manure to cropland,Gg N
FR,France,1981,A,18.916,Cropland in use,Mha
FR,France,1981,B,466.62272813680863,Symbiotic fixation in cropland,Gg N
FR,France,1981,D,275.32778562532,Atmospheric deposition to cropland,Gg N
FR,France,1981,F,1827.223807126916,Synthetic fertilizer to cropland,Gg N
FR,France,1981,H,1901.2055161590602,Cropland harvest,Gg N
